id_code,day,flexibility,car_availability,driver_license,car_type,bike_availability,bike_km,pendlerkort,walk_km,morning_origin,morning_loc_stop1,morning_stop1_reason,morning_loc_stop2,morning_stop2_reason,morning_loc_stop3,morning_stop3_reason,morning_loc_stop4,morning_stop4_reason,morning_destination,arrival_time_work,evening_origin,evening_loc_stop1,evening_stop1_reason,evening_loc_stop2,evening_stop2_reason,evening_loc_stop3,evening_stop3_reason,evening_loc_stop4,evening_stop4_reason,departure_time_work,evening_destination,mode,tour_total_distance_km_walking,tour_total_duration_min_walking,tour_total_distance_km_cycling,tour_total_duration_min_cycling,tour_total_distance_km_driving,tour_total_duration_min_driving,tour_total_distance_km_transit,tour_total_duration_min_transit,km_cost_transit,tour_total_distance_km_driving_reschedule,tour_total_duration_min_driving_reschedule,possible_modes,tour_total_CO2_kg_walking,tour_total_token_walking,tour_total_CO2_kg_cycling,tour_total_token_cycling,tour_total_CO2_kg_transit,tour_total_token_transit,tour_total_CO2_kg_driving_reschedule,tour_total_token_driving_reschedule,tour_total_CO2_kg_driving,tour_total_token_driving,tour_total_CO2_kg_base_mode,tour_total_token_base_mode,tour_total_token_max,rating_cycling,rating_transit,rating_driving_reschedule,rating_driving,early_buffer,flexibility_factor,vot_driving,msc_driving,tour_total_cost_driving,vot_driving_reschedule,msc_driving_reschedule,tour_total_cost_driving_reschedule,vot_cycling,msc_cycling,tour_total_cost_cycling,vot_transit,msc_transit,tour_total_cost_transit,vot_walking,msc_walking,tour_total_cost_walking,tour_total_cost_base_mode,cost_ratio_reschedule_driving,cost_ratio_base_driving,day_number,variation_reason_II_1_1,variation_reason_II_1_2,variation_reason_II_1_3,variation_reason_II_1_4,variation_reason_II_1_5,variation_reason_II_2_1,variation_reason_II_2_2,variation_reason_II_2_3,variation_reason_II_2_4,variation_reason_II_2_5,variation_reason_III_1_1,variation_reason_III_1_2,variation_reason_III_1_3,variation_reason_III_1_4,variation_reason_III_1_5,variation_reason_III_2_1,variation_reason_III_2_2,variation_reason_III_2_3,variation_reason_III_2_4,variation_reason_III_2_5,tour_total_cost_walking_vary_II_1_1,tour_total_cost_cycling_vary_II_1_1,tour_total_cost_transit_vary_II_1_1,tour_total_cost_driving_vary_II_1_1,tour_total_cost_driving_reschedule_vary_II_1_1,tour_total_cost_walking_vary_II_1_2,tour_total_cost_cycling_vary_II_1_2,tour_total_cost_transit_vary_II_1_2,tour_total_cost_driving_vary_II_1_2,tour_total_cost_driving_reschedule_vary_II_1_2,tour_total_cost_walking_vary_II_1_3,tour_total_cost_cycling_vary_II_1_3,tour_total_cost_transit_vary_II_1_3,tour_total_cost_driving_vary_II_1_3,tour_total_cost_driving_reschedule_vary_II_1_3,tour_total_cost_walking_vary_II_1_4,tour_total_cost_cycling_vary_II_1_4,tour_total_cost_transit_vary_II_1_4,tour_total_cost_driving_vary_II_1_4,tour_total_cost_driving_reschedule_vary_II_1_4,tour_total_cost_walking_vary_II_1_5,tour_total_cost_cycling_vary_II_1_5,tour_total_cost_transit_vary_II_1_5,tour_total_cost_driving_vary_II_1_5,tour_total_cost_driving_reschedule_vary_II_1_5,tour_total_cost_walking_vary_II_2_1,tour_total_cost_cycling_vary_II_2_1,tour_total_cost_transit_vary_II_2_1,tour_total_cost_driving_vary_II_2_1,tour_total_cost_driving_reschedule_vary_II_2_1,tour_total_cost_walking_vary_II_2_2,tour_total_cost_cycling_vary_II_2_2,tour_total_cost_transit_vary_II_2_2,tour_total_cost_driving_vary_II_2_2,tour_total_cost_driving_reschedule_vary_II_2_2,tour_total_cost_walking_vary_II_2_3,tour_total_cost_cycling_vary_II_2_3,tour_total_cost_transit_vary_II_2_3,tour_total_cost_driving_vary_II_2_3,tour_total_cost_driving_reschedule_vary_II_2_3,tour_total_cost_walking_vary_II_2_4,tour_total_cost_cycling_vary_II_2_4,tour_total_cost_transit_vary_II_2_4,tour_total_cost_driving_vary_II_2_4,tour_total_cost_driving_reschedule_vary_II_2_4,tour_total_cost_walking_vary_II_2_5,tour_total_cost_cycling_vary_II_2_5,tour_total_cost_transit_vary_II_2_5,tour_total_cost_driving_vary_II_2_5,tour_total_cost_driving_reschedule_vary_II_2_5,tour_total_cost_walking_vary_III_1_1,tour_total_cost_cycling_vary_III_1_1,tour_total_cost_transit_vary_III_1_1,tour_total_cost_driving_vary_III_1_1,tour_total_cost_driving_reschedule_vary_III_1_1,tour_total_cost_walking_vary_III_1_2,tour_total_cost_cycling_vary_III_1_2,tour_total_cost_transit_vary_III_1_2,tour_total_cost_driving_vary_III_1_2,tour_total_cost_driving_reschedule_vary_III_1_2,tour_total_cost_walking_vary_III_1_3,tour_total_cost_cycling_vary_III_1_3,tour_total_cost_transit_vary_III_1_3,tour_total_cost_driving_vary_III_1_3,tour_total_cost_driving_reschedule_vary_III_1_3,tour_total_cost_walking_vary_III_1_4,tour_total_cost_cycling_vary_III_1_4,tour_total_cost_transit_vary_III_1_4,tour_total_cost_driving_vary_III_1_4,tour_total_cost_driving_reschedule_vary_III_1_4,tour_total_cost_walking_vary_III_1_5,tour_total_cost_cycling_vary_III_1_5,tour_total_cost_transit_vary_III_1_5,tour_total_cost_driving_vary_III_1_5,tour_total_cost_driving_reschedule_vary_III_1_5,tour_total_cost_walking_vary_III_2_1,tour_total_cost_cycling_vary_III_2_1,tour_total_cost_transit_vary_III_2_1,tour_total_cost_driving_vary_III_2_1,tour_total_cost_driving_reschedule_vary_III_2_1,tour_total_cost_walking_vary_III_2_2,tour_total_cost_cycling_vary_III_2_2,tour_total_cost_transit_vary_III_2_2,tour_total_cost_driving_vary_III_2_2,tour_total_cost_driving_reschedule_vary_III_2_2,tour_total_cost_walking_vary_III_2_3,tour_total_cost_cycling_vary_III_2_3,tour_total_cost_transit_vary_III_2_3,tour_total_cost_driving_vary_III_2_3,tour_total_cost_driving_reschedule_vary_III_2_3,tour_total_cost_walking_vary_III_2_4,tour_total_cost_cycling_vary_III_2_4,tour_total_cost_transit_vary_III_2_4,tour_total_cost_driving_vary_III_2_4,tour_total_cost_driving_reschedule_vary_III_2_4,tour_total_cost_walking_vary_III_2_5,tour_total_cost_cycling_vary_III_2_5,tour_total_cost_transit_vary_III_2_5,tour_total_cost_driving_vary_III_2_5,tour_total_cost_driving_reschedule_vary_III_2_5,total_monetary_budget_per_id,total_token_budget_per_id,total_token_budget_reduced_per_id,total_distance_per_id,total_token_budget_distance_per_id
P001,Monday,medium,1,1,gasoline,1,15,0,3,evening_destination,,,,,,,,,Kongens Lyngby,10:00,Kongens Lyngby,,,,,,,,,18:15,evening_destination,driving,12.6,172.9,13.8,46,14.4,56.25,14.8,73.3,60,14.4,37.5,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,6.0,5.0,4.0,2.0,1.0,10,1.25,108.984375,58.302720000000015,167.29,37.78125,58.302720000000015,175.6545,178.25,0.0,184.437225,158.29874999999998,60,218.3,334.99375,0.0,334.99,167.29,0.5743319983262598,1.0,1,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,277.9908155258591,158.68952959168323,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,270.6741609347085,159.23196597370085,218.3,167.29,167.29,377.5883916814401,216.1609626432091,226.5562225181887,167.29,167.29,401.7651591549148,211.68983637541584,226.04651873296075,167.29,167.29,334.99,184.437225,232.9512632501277,199.53839309283535,196.29042690483647,334.99,184.437225,245.1171157120875,167.29,167.29,334.99,184.437225,218.3,192.93444277974757,194.3025981495242,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,386.84253786746785,211.3485373673585,219.11883802275958,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,193.67790327287398,189.35756225414357,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,200.60079933433138,190.71235069098103,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,196.6836064028371,192.42635458779208,876.4499999999999,30,24,72.0,13
P001,Tuesday,medium,1,1,gasoline,1,15,0,3,Søborg,,,,,,,,,Kongens Lyngby,09:00,Kongens Lyngby,,,,,,,,,16:15,Søborg,driving,12.6,172.9,13.8,46,14.4,56.25,14.8,73.3,60,14.4,37.5,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,6.0,5.0,4.0,2.0,1.0,10,1.25,108.984375,58.302720000000015,167.29,37.78125,58.302720000000015,175.6545,178.25,0.0,184.437225,158.29874999999998,60,218.3,334.99375,0.0,334.99,167.29,0.5743319983262598,1.0,2,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,269.44740089199047,156.6930116721249,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,284.0224324648408,161.3757484519429,218.3,167.29,167.29,401.9080663082896,220.86115786896707,219.5868027439664,167.29,167.29,398.7005832964098,220.15059608772998,226.93706616635498,167.29,167.29,334.99,184.437225,221.9289710040893,185.99858596034252,197.247715826753,334.99,184.437225,257.08792694310364,167.29,167.29,334.99,184.437225,218.3,198.45996310556373,197.52568862252312,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,391.32700799555306,218.94251776525044,228.76078621123304,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,191.14822000490918,198.9396048132332,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,197.63183651783723,188.60751781184638,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,197.18897663722518,191.82734037653918,876.4499999999999,30,24,72.0,13
P001,Wednesday,medium,1,1,gasoline,1,15,0,3,Søborg,,,,,,,,,Kongens Lyngby,10:00,Kongens Lyngby,,,,,,,,,15:00,Søborg,driving,12.6,172.9,13.8,46,14.4,56.25,14.8,73.3,60,14.4,37.5,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,6.0,5.0,4.0,2.0,1.0,10,1.25,108.984375,58.302720000000015,167.29,37.78125,58.302720000000015,175.6545,178.25,0.0,184.437225,158.29874999999998,60,218.3,334.99375,0.0,334.99,167.29,0.5743319983262598,1.0,3,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,286.35638989776425,157.82715482467555,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,287.2091126218024,162.06709131254465,218.3,167.29,167.29,389.84405049560854,208.51768771290844,234.41482613450825,167.29,167.29,397.31094699618063,205.09671984137492,220.01382467442056,167.29,167.29,334.99,184.437225,237.71022569591173,200.14967600707388,189.40979681061333,334.99,184.437225,259.00258220558567,167.29,167.29,334.99,184.437225,218.3,195.74221002775153,188.96857263848622,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,372.16444511883685,217.99721954891902,228.38921467802632,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,185.7233765097289,200.58044431009728,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,189.4758442481867,195.52765722906037,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,187.74574288147363,195.54741256360643,876.4499999999999,30,24,72.0,13
P001,Thursday,medium,1,1,gasoline,1,15,0,3,Søborg,,,,,,,,,Kongens Lyngby,10:00,Kongens Lyngby,,,,,,,,,18:30,Søborg,driving,12.6,172.9,13.8,46,14.4,56.25,14.8,73.3,60,14.4,37.5,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,6.0,5.0,4.0,2.0,1.0,10,1.25,108.984375,58.302720000000015,167.29,37.78125,58.302720000000015,175.6545,178.25,0.0,184.437225,158.29874999999998,60,218.3,334.99375,0.0,334.99,167.29,0.5743319983262598,1.0,4,sun,,sun,heat,rain,closure,crowded,overshoot,cake,,rain,,,,,construction,,congestion,exercise,fuel,293.07631861830197,162.58551792077068,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,294.12417750211876,154.1609558692362,218.3,167.29,167.29,390.0928130517309,207.05969120461526,231.03890721697672,167.29,167.29,384.72256636675496,221.10644123171312,220.74210627292695,167.29,167.29,334.99,184.437225,234.7852197902678,196.6293550490406,193.70083546819325,334.99,184.437225,256.96036794151,167.29,167.29,334.99,184.437225,218.3,195.53994229208038,188.84104725549716,381.96622767722624,205.45242901741807,243.59151982747375,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,374.3612523748803,216.39085540728271,226.8434927596338,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,193.21886249813915,197.14911796314175,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,190.01908559801433,194.95874610529955,334.99,160.41927654339796,218.3,167.29,167.29,334.99,184.437225,218.3,187.36592037650777,185.76040047039984,876.4499999999999,30,24,72.0,13
P001,Friday,medium,1,1,gasoline,1,15,0,3,Søborg,,,,,,,,,Kongens Lyngby,08:45,Kongens Lyngby,,,,,,,,,17:00,Søborg,driving,12.6,172.9,13.8,46,14.4,56.25,14.8,73.3,60,14.4,37.5,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.8512000000000004,3.0,5.0751360000000005,6.0,5.0751360000000005,6.0,6.0,5.0,4.0,2.0,1.0,10,1.25,108.984375,58.302720000000015,167.29,37.78125,58.302720000000015,175.6545,178.25,0.0,184.437225,158.29874999999998,60,218.3,334.99375,0.0,334.99,167.29,0.5743319983262598,1.0,5,sun,,sun,heat,rain,closure,crowded,overshoot,,exercise,rain,,,,,construction,,congestion,,fuel,286.93502469564464,149.7431125977689,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,292.26698390519863,155.9223840164336,218.3,167.29,167.29,385.66178698908243,221.29607557535672,224.20659855935858,167.29,167.29,391.4612483076822,220.57135977497407,229.27522258130895,167.29,167.29,334.99,184.437225,221.89677506863,197.5302833095888,187.87666332968774,334.99,184.437225,247.98527640182292,167.29,167.29,334.99,184.437225,218.3,192.34541979520918,196.8630507826888,334.99,184.437225,218.3,167.29,167.29,334.99,162.4280936978093,218.3,167.29,167.29,382.37772430563416,218.24836590913418,232.53432795509784,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,198.49210971832213,189.90862798450587,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,192.79862341099744,199.5046642067388,334.99,184.437225,218.3,167.29,167.29,334.99,184.437225,218.3,198.95087286818574,187.17969666545204,876.4499999999999,30,24,72.0,13
P002,Monday,low,1,1,diesel,1,20,0,1,Gentofte,,,,,,,,,København K,08:45,København K,,,,,,,,,17:00,Gentofte,driving,15.3,212.2,16.0,50,15.2,68.17500000000001,18.1,57.6,60,15.2,45.45,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,2.5916,3.0,4.613048,5.0,4.613048,5.0,5.0,5.0,4.0,2.0,1.0,15,1.5,158.50687500000004,49.94111999999999,208.45,79.09625000000001,49.94111999999999,239.71749999999997,232.5,0.0,275.6751249999999,153.83,60,275.6751249999999,493.36499999999995,0.0,493.36,208.45,0.6190453346126169,1.0,1,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,420.4463318831624,221.88941060156338,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,438.07001480466874,232.76870497741876,275.6751249999999,208.45,208.45,585.8288415839164,328.3256291007436,300.579202551104,208.45,208.45,573.5802341691165,324.7109163980314,294.57446100946197,208.45,208.45,493.36,275.6751249999999,297.90567700519574,241.22138096986407,237.05477025971075,493.36,275.6751249999999,310.3150577824087,208.45,208.45,493.36,275.6751249999999,275.6751249999999,243.9329790440352,248.23138095933322,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,550.7596370490518,315.23253873031575,284.72926596783583,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,238.11144124140736,238.04887928353352,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,248.69422302204617,248.205903467018,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,245.23572557967736,243.12405326969363,1050.9825,20,16,76.0,13
P002,Tuesday,low,1,1,diesel,1,20,0,1,Gentofte,,,,,,,,,København K,08:45,København K,,,,,,,,,17:00,Gentofte,driving,15.3,212.2,16.0,50,15.2,68.17500000000001,18.1,57.6,60,15.2,45.45,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,2.5916,3.0,4.613048,5.0,4.613048,5.0,5.0,5.0,4.0,2.0,1.0,15,1.5,158.50687500000004,49.94111999999999,208.45,79.09625000000001,49.94111999999999,239.71749999999997,232.5,0.0,275.6751249999999,153.83,60,275.6751249999999,493.36499999999995,0.0,493.36,208.45,0.6190453346126169,1.0,2,sun,exercise,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,409.9564420315002,236.06161865930684,275.6751249999999,208.45,208.45,493.36,236.66540612370554,275.6751249999999,208.45,208.45,426.15407766937693,237.88410905440816,275.6751249999999,208.45,208.45,582.27810547972,308.55511353124047,279.04061045317707,208.45,208.45,590.350343174043,328.0464167470202,282.9479378802124,208.45,208.45,493.36,275.6751249999999,299.71284089451495,231.80984641920014,239.45115015114993,493.36,275.6751249999999,316.9155523403527,208.45,208.45,493.36,275.6751249999999,275.6751249999999,234.64433265806707,234.2313315910539,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,584.8357822344136,317.5769179737821,287.7934936147299,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,243.43356462451888,234.39897828196,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,249.567017441956,247.0732462362061,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,248.56992226214606,231.69472133053702,1050.9825,20,16,76.0,13
P002,Wednesday,low,1,1,diesel,1,20,0,1,Gentofte,,,,,,,,,København K,08:45,København K,,,,,,,,,17:00,Gentofte,driving,15.3,212.2,16.0,50,15.2,68.17500000000001,18.1,57.6,60,15.2,45.45,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,2.5916,3.0,4.613048,5.0,4.613048,5.0,5.0,5.0,4.0,2.0,1.0,15,1.5,158.50687500000004,49.94111999999999,208.45,79.09625000000001,49.94111999999999,239.71749999999997,232.5,0.0,275.6751249999999,153.83,60,275.6751249999999,493.36499999999995,0.0,493.36,208.45,0.6190453346126169,1.0,3,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,419.9810085951808,229.68592958629122,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,428.5712256839326,226.31488849717547,275.6751249999999,208.45,208.45,576.1644508821552,317.1216445490772,299.4934522688776,208.45,208.45,571.4076494672977,310.2001691911807,285.2308813069187,208.45,208.45,493.36,275.6751249999999,276.15099486423645,232.37011573393417,234.37714665609792,493.36,275.6751249999999,310.6659506860574,208.45,208.45,493.36,275.6751249999999,275.6751249999999,249.34175660301355,249.9350606230855,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,585.6444235965743,309.41432318919846,291.2094069971306,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,238.43652452461828,249.81317558478864,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,239.87473457505365,231.91060568498338,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,244.0050400580174,243.912472220203,1050.9825,20,16,76.0,13
P002,Thursday,low,1,1,diesel,1,20,0,1,Gentofte,,,,,,,,,København K,08:45,København K,,,,,,,,,17:00,Gentofte,driving,15.3,212.2,16.0,50,15.2,68.17500000000001,18.1,57.6,60,15.2,45.45,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,2.5916,3.0,4.613048,5.0,4.613048,5.0,5.0,5.0,4.0,2.0,1.0,15,1.5,158.50687500000004,49.94111999999999,208.45,79.09625000000001,49.94111999999999,239.71749999999997,232.5,0.0,275.6751249999999,153.83,60,275.6751249999999,493.36499999999995,0.0,493.36,208.45,0.6190453346126169,1.0,4,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,cake,fuel,403.4878866482666,244.55600205294962,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,433.7473376636969,226.98174183752337,275.6751249999999,208.45,208.45,573.8260955646551,326.54718464374963,279.9478105512487,208.45,208.45,574.0827082623515,306.3419194285306,285.74042516687433,208.45,208.45,493.36,275.6751249999999,301.3568568763099,240.5983391814076,241.72684399024217,493.36,275.6751249999999,322.30255349494,208.45,208.45,493.36,275.6751249999999,275.6751249999999,231.53144013484967,240.36128173583225,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,576.0986157809388,325.0553863481569,285.7545210760801,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,249.23170394666798,239.37502288538658,493.36,275.6751249999999,275.6751249999999,208.45,208.45,493.36,275.6751249999999,275.6751249999999,237.61097321249864,238.8031766282966,576.9375787294551,325.9805475463023,326.2317737332271,208.45,208.45,493.36,275.6751249999999,275.6751249999999,239.08752748875486,241.1605414887057,1050.9825,20,16,76.0,13
