P008,Tuesday,medium,2,1,diesel,1,20,0,1,Frederiksberg,,,,,,,,,Indre By,07:33,Indre By,,,,,,,,,17:00,Frederiksberg,driving,10.0,137.5,11.0,40,10.7,71.55000000000001,9.2,43.7,48,10.7,47.7,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31832,0,1.82435,2.0,3.247343,4.0,3.247343,4.0,4.0,5.0,4.0,2.0,1.0,15,1.25,138.628125,35.155919999999995,173.78,78.85625,35.155919999999995,182.46900000000002,155.0,0.0,191.59245000000004,94.78875000000001,48,191.59245000000004,266.40625,0.0,266.41,173.78,0.6560593854298539,1.0,2,sun,cake,sun,heat,rain,closure,crowded,overshoot,,,rain,exercise,,,,construction,,congestion,,fuel,218.3212970947197,165.15509525828656,191.59245000000004,173.78,173.78,310.0573788147721,214.42465950889635,223.64529354744647,173.78,173.78,224.8583754101325,157.8689850178011,191.59245000000004,173.78,173.78,302.68141149414765,214.80689988847635,196.42808358215942,173.78,173.78,310.1058907658087,229.0046656190042,199.43883494766388,173.78,173.78,266.41,191.59245000000004,207.4269620745695,201.05051891066125,202.22581797059345,266.41,191.59245000000004,222.157207046991,173.78,173.78,266.41,191.59245000000004,191.59245000000004,196.98367925321696,198.26842892688796,266.41,191.59245000000004,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,173.78,173.78,314.6524453742059,222.93901438246237,208.26540028029027,173.78,173.78,266.41,168.9648713865136,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,193.70491998841123,199.00153395911687,266.41,191.59245000000004,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,208.25491716558832,201.04633180732003,266.41,191.59245000000004,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,194.95144142794902,193.45606453452177,700.364,8,6,42.8,10
P008,Wednesday,medium,2,1,diesel,1,20,0,1,Frederiksberg,,,,,,,,,Indre By,07:33,Indre By,,,,,,,,,17:00,Frederiksberg,driving,10.0,137.5,11.0,40,10.7,71.55000000000001,9.2,43.7,48,10.7,47.7,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31832,0,1.82435,2.0,3.247343,4.0,3.247343,4.0,4.0,5.0,4.0,2.0,1.0,15,1.25,138.628125,35.155919999999995,173.78,78.85625,35.155919999999995,182.46900000000002,155.0,0.0,191.59245000000004,94.78875000000001,48,191.59245000000004,266.40625,0.0,266.41,173.78,0.6560593854298539,1.0,3,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,217.16804694160334,159.44595087526247,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,173.78,173.78,235.51115898965804,155.41753833004495,191.59245000000004,173.78,173.78,305.0587047124575,213.53441990624123,205.97903836967808,173.78,173.78,312.25145992036596,226.45195503194748,201.57016517188418,173.78,173.78,266.41,191.59245000000004,201.10942141720543,203.92516811938953,201.61920335224326,266.41,191.59245000000004,217.159041086202,173.78,173.78,266.41,191.59245000000004,191.59245000000004,208.01818551959744,197.71635663536858,266.41,191.59245000000004,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,173.78,173.78,296.5106676729574,215.6135663109891,207.6182072346364,173.78,173.78,266.41,191.59245000000004,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,195.24524725552203,198.06518968989508,266.41,191.59245000000004,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,207.39186828709506,207.5720235950248,266.41,191.59245000000004,191.59245000000004,173.78,173.78,266.41,191.59245000000004,191.59245000000004,196.39944071824993,195.10816001255736,700.364,8,6,42.8,10
P008,Thursday,medium,2,1,diesel,1,20,0,1,Frederiksberg,,,,,,,,,Indre By,07:33,Indre By,,,,,,,,,17:00,Frederiksberg,transit,10.0,137.5,11.0,40,10.7,71.55000000000001,9.2,43.7,48,10.7,47.7,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31832,0,1.82435,2.0,3.247343,4.0,0.31832,0.0,4.0,5.0,4.0,2.0,1.0,15,1.25,138.628125,35.155919999999995,173.78,78.85625,35.155919999999995,182.46900000000002,155.0,0.0,191.59245000000004,94.78875000000001,48,156.40200000000002,266.40625,0.0,266.41,156.40200000000002,0.6560593854298539,0.8216710783749568,4,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,223.70291680612854,153.81508864319713,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,173.78,173.78,233.95436241257784,156.66350459643004,156.40200000000002,173.78,173.78,296.0830669156107,227.99180676780637,158.73786997757233,173.78,173.78,313.85239744867744,219.50442724737147,156.85699928549172,173.78,173.78,266.41,191.59245000000004,160.74532914545406,194.1146298252869,207.9562085613435,266.41,191.59245000000004,180.8292203405936,173.78,173.78,266.41,191.59245000000004,156.40200000000002,196.0314027319725,200.43980903859898,266.41,191.59245000000004,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,173.78,173.78,318.4315358088956,229.9077547618688,166.28593603242518,173.78,173.78,266.41,191.59245000000004,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,195.79990985708685,206.4127258067974,266.41,191.59245000000004,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,196.58843348488244,196.6812204449158,266.41,191.59245000000004,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,195.81930333249167,194.99485872559706,700.364,8,6,42.8,10
P008,Friday,medium,2,1,diesel,1,20,0,1,Frederiksberg,,,,,,,,,Indre By,07:33,Indre By,,,,,,,,,17:00,Frederiksberg,transit,10.0,137.5,11.0,40,10.7,71.55000000000001,9.2,43.7,48,10.7,47.7,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31832,0,1.82435,2.0,3.247343,4.0,0.31832,0.0,4.0,5.0,4.0,2.0,1.0,15,1.25,138.628125,35.155919999999995,173.78,78.85625,35.155919999999995,182.46900000000002,155.0,0.0,191.59245000000004,94.78875000000001,48,156.40200000000002,266.40625,0.0,266.41,156.40200000000002,0.6560593854298539,0.8216710783749568,5,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,exercise,construction,,congestion,,fuel,220.60315878292334,156.9749264863188,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,173.78,173.78,220.18510893115248,168.84584722168125,156.40200000000002,173.78,173.78,303.1052913481769,221.304182434959,164.078467651148,173.78,173.78,302.2192726289327,229.05352305497686,163.0596840038163,173.78,173.78,266.41,191.59245000000004,168.3309697521852,196.70923856420947,204.20691782850741,266.41,191.59245000000004,178.7920543765945,173.78,173.78,266.41,191.59245000000004,156.40200000000002,193.56996863795734,198.23020916988318,266.41,191.59245000000004,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,173.78,173.78,302.36277009581175,219.20477179883926,164.44918939243706,173.78,173.78,266.41,191.59245000000004,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,173.78,173.78,266.41,153.42795892767896,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,200.90389299737876,207.9746328794224,266.41,191.59245000000004,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,201.65941446631209,198.63931615846113,266.41,191.59245000000004,156.40200000000002,173.78,173.78,266.41,191.59245000000004,156.40200000000002,197.88295682923183,206.4921170755616,700.364,8,6,42.8,10
P009,Monday,high,3,1,gasoline,1,15,0,2,København N,,,,,,,,,København Ø,07:33,København Ø,,,,,,,,,17:00,København N,driving,4.5,62.5,5.8,18,5.3,36.900000000000006,8.0,41.4,48,5.3,24.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.2768,0,1.0494,2.0,1.8679320000000001,2.0,1.8679320000000001,2.0,2.0,5.0,4.0,2.0,1.0,5,1.0,57.19500000000001,21.458640000000003,78.65,9.780000000000001,21.458640000000003,78.65,55.800000000000004,0.0,78.65,72.97,48,120.97,96.875,0.0,96.88,78.65,0.39720279720279716,1.0,1,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,82.03812306144414,64.90074839316225,120.97,78.65,78.65,96.88,78.65,120.97,78.65,78.65,82.18761497987646,64.05049925056389,120.97,78.65,78.65,115.65926738980953,87.57238656393784,128.41536358583778,78.65,78.65,111.34214781395258,91.62161496340441,129.0488146060926,78.65,78.65,96.88,78.65,129.4373456360117,87.68547258662447,91.85347420380234,96.88,78.65,135.18842518568684,78.65,78.65,96.88,78.65,120.97,94.27899692400761,93.6701714754917,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,78.65,78.65,114.52733613456041,88.06629045194958,121.05770888220289,78.65,78.65,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,92.25407218569553,89.95556523218454,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,91.70586502804854,90.65373911711136,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,93.22739270361605,90.40010801205861,447.2255,6,4,28.299999999999997,8
P009,Tuesday,high,3,1,gasoline,1,15,0,2,København N,,,,,,,,,København Ø,07:40,København Ø,København NV,shopping,,,,,,,14:00,København N,cycling,5.4,74.7,6.8,22,7.1,47.025000000000006,9.1,50.7,48,7.1,31.35,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.31486,0,1.4058,2.0,2.5023239999999998,3.0,0.0,0.0,3.0,5.0,4.0,2.0,1.0,10,1.0,72.88875000000002,28.746480000000005,101.64,25.8925,28.746480000000005,101.64,68.2,0.0,96.55799999999999,88.59500000000001,48,136.6,115.78500000000001,0.0,115.79,96.55799999999999,0.5375836284927195,0.670995670995671,2,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,exercise,,,,construction,cake,congestion,,fuel,96.88463617605869,81.11097648086103,136.6,101.64,101.64,115.79,96.55799999999999,136.6,101.64,101.64,92.73745685311802,85.47952076586661,136.6,101.64,101.64,129.08582904914468,111.58660402276769,140.45579440404876,101.64,101.64,137.749937146812,110.87622700229281,136.7037613224063,101.64,101.64,115.79,96.55799999999999,149.944094200624,120.15568127750475,117.56906710228868,115.79,96.55799999999999,159.34674653536143,101.64,101.64,115.79,96.55799999999999,136.6,121.3913681712316,118.12439848456599,115.79,96.55799999999999,136.6,101.64,101.64,115.79,96.55799999999999,136.6,101.64,101.64,129.70734476585204,113.26907703674655,145.65469615072672,101.64,101.64,115.79,82.33266491621596,136.6,101.64,101.64,115.79,96.55799999999999,136.6,101.64,101.64,115.79,96.55799999999999,136.6,101.64,101.64,115.79,96.55799999999999,136.6,101.64,101.64,115.79,96.55799999999999,136.6,121.78865477068541,117.11791802453082,132.2049609944815,111.03324016406755,153.5662287228807,101.64,101.64,115.79,96.55799999999999,136.6,117.70724993374746,120.71783004397214,115.79,96.55799999999999,136.6,101.64,101.64,115.79,96.55799999999999,136.6,118.10362823359411,114.4042565512185,447.2255,6,4,28.299999999999997,8
P009,Wednesday,high,3,1,gasoline,1,15,0,2,København N,,,,,,,,,København Ø,07:40,København Ø,,,,,,,,,14:00,København N,driving,4.5,62.5,5.8,18,5.3,36.900000000000006,8.0,41.4,48,5.3,24.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.2768,0,1.0494,2.0,1.8679320000000001,2.0,1.8679320000000001,2.0,2.0,5.0,4.0,2.0,1.0,5,1.0,57.19500000000001,21.458640000000003,78.65,9.780000000000001,21.458640000000003,78.65,55.800000000000004,0.0,78.65,72.97,48,120.97,96.875,0.0,96.88,78.65,0.39720279720279716,1.0,3,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,exercise,,,construction,,congestion,,fuel,79.2805944004148,67.63555993426682,120.97,78.65,78.65,96.88,78.65,120.97,78.65,78.65,82.97893891233325,69.49391411914758,120.97,78.65,78.65,115.03047699537434,89.53354135695201,121.33640729423952,78.65,78.65,110.54494104440741,89.6837730159236,130.61663586838807,78.65,78.65,96.88,78.65,125.19614438773067,94.23036740140546,88.3743594938283,96.88,78.65,142.52730791086952,78.65,78.65,96.88,78.65,120.97,91.00077448683409,88.06616773299976,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,78.65,78.65,115.34700880739597,89.70014570212103,131.05722291379263,78.65,78.65,96.88,78.65,120.97,78.65,78.65,96.88,66.97006347488065,120.97,78.65,78.65,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,94.248121736408,94.16598444275097,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,90.72103874447416,89.29520667986506,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,87.33055488636926,87.93258408596715,447.2255,6,4,28.299999999999997,8
P009,Saturday,high,3,1,gasoline,1,15,0,2,København N,,,,,,,,,København Ø,07:40,København Ø,,,,,,,,,14:00,København N,driving,4.5,62.5,5.8,18,5.3,36.900000000000006,8.0,41.4,48,5.3,24.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.2768,0,1.0494,2.0,1.8679320000000001,2.0,1.8679320000000001,2.0,2.0,5.0,4.0,2.0,1.0,5,1.0,57.19500000000001,21.458640000000003,78.65,9.780000000000001,21.458640000000003,78.65,55.800000000000004,0.0,78.65,72.97,48,120.97,96.875,0.0,96.88,78.65,0.39720279720279716,1.0,4,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,85.30923219698806,68.99094929737159,120.97,78.65,78.65,96.88,78.65,120.97,78.65,78.65,84.6880771376818,65.4609811849564,120.97,78.65,78.65,108.0647913261755,89.36878180908596,128.99938150946696,78.65,78.65,115.63395077858122,88.32161238888739,121.80644528565365,78.65,78.65,96.88,78.65,132.94201219313487,88.66993412398061,94.27214075079253,96.88,78.65,139.0340732150306,78.65,78.65,96.88,78.65,120.97,93.65851031436094,94.22164204280907,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,78.65,78.65,109.94674303509582,92.46900292737509,130.92450215534922,78.65,78.65,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,88.36435839925883,88.94026245742404,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,93.07402650529927,87.40947374811883,96.88,78.65,120.97,78.65,78.65,96.88,78.65,120.97,93.90201229456507,92.9010080011522,447.2255,6,4,28.299999999999997,8
P009,Sunday,high,3,1,gasoline,1,15,0,2,København N,,,,,,,,,København Ø,07:40,København Ø,,,,,,,,,14:00,København N,cycling,4.5,62.5,5.8,18,5.3,36.900000000000006,8.0,41.4,48,5.3,24.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.2768,0,1.0494,2.0,1.8679320000000001,2.0,0.0,0.0,2.0,5.0,4.0,2.0,1.0,5,1.0,57.19500000000001,21.458640000000003,78.65,9.780000000000001,21.458640000000003,78.65,55.800000000000004,0.0,74.7175,72.97,48,120.97,96.875,0.0,96.88,74.7175,0.39720279720279716,0.7094723458359821,5,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,79.2236721096384,65.24860302888749,120.97,78.65,78.65,96.88,74.7175,120.97,78.65,78.65,83.99934523053466,63.300904797336216,120.97,78.65,78.65,108.0755821596102,85.50765229633674,129.55336935052858,78.65,78.65,112.93690894775787,86.35020399231819,125.94544574314487,78.65,78.65,96.88,74.7175,127.20952551178361,91.76597964938397,93.675850940816,96.88,74.7175,135.05595863485433,78.65,78.65,96.88,74.7175,120.97,89.10983775979027,91.90835844940808,96.88,74.7175,120.97,78.65,78.65,96.88,74.7175,120.97,78.65,78.65,108.77172298582235,87.18192497508737,129.14645109309583,78.65,78.65,96.88,74.7175,120.97,78.65,78.65,96.88,74.7175,120.97,78.65,78.65,96.88,74.7175,120.97,78.65,78.65,96.88,74.7175,120.97,78.65,78.65,96.88,74.7175,120.97,90.6712969554573,91.76807624655659,96.88,74.7175,120.97,78.65,78.65,96.88,74.7175,120.97,92.2861956677441,90.74296459405058,96.88,74.7175,120.97,78.65,78.65,96.88,74.7175,120.97,94.15735236805558,89.38222242544987,447.2255,6,4,28.299999999999997,8
P010,Monday,low,1,1,diesel,1,4,0,2,Vedbæk,,,,,,,,,Kongens Lyngby,07:40,Kongens Lyngby,Holte,escorting,,,,,,,14:00,Vedbæk,driving,14.0,191.1,15.0,51,17.9,51.974999999999994,18.1,87.9,48,17.9,34.65,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,3.05195,4.0,5.4324710000000005,6.0,5.4324710000000005,6.0,6.0,,5.0,3.0,1.0,10,1.5,120.84187499999999,58.81223999999999,179.65,30.51125,58.81223999999999,206.5975,237.14999999999998,0.0,237.587125,224.2775,48,272.28,444.3075,0.0,444.31,179.65,0.4971889785694405,1.0,1,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,359.1535394761315,206.4970994056152,272.28,179.65,179.65,444.31,237.587125,272.28,179.65,179.65,362.119381578473,191.71365392066681,272.28,179.65,179.65,513.4206935009606,270.9205285722823,277.01523664157867,179.65,179.65,496.3166428582409,264.24373106980613,280.85375557855934,179.65,179.65,444.31,237.587125,281.6833301641359,199.52957394701318,212.58225461746667,444.31,237.587125,303.13683469009305,179.65,179.65,444.31,237.587125,272.28,209.66104076656995,206.69164457969484,444.31,237.587125,272.28,179.65,179.65,444.31,237.587125,272.28,179.65,179.65,508.84244247168374,281.3555780337136,288.0178031607886,179.65,179.65,444.31,237.587125,272.28,179.65,179.65,444.31,237.587125,272.28,179.65,179.65,444.31,237.587125,272.28,179.65,179.65,444.31,237.587125,272.28,179.65,179.65,444.31,237.587125,272.28,214.6747157808848,203.4352294628792,444.31,237.587125,272.28,179.65,179.65,444.31,237.587125,272.28,209.29720608652042,213.62320896851966,444.31,237.587125,272.28,179.65,179.65,444.31,237.587125,272.28,215.16707694742982,208.06449028985875,786.886,17,13,82.2,14
P010,Tuesday,low,1,1,diesel,1,4,0,2,Vedbæk,,,,,,,,,Kongens Lyngby,07:50,Kongens Lyngby,,,,,,,,,18:30,Vedbæk,cycling,13.5,185.3,14.6,48,15.3,38.025000000000006,21.4,99.8,48,15.3,25.35,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.7404399999999999,0,2.6086500000000004,3.0,4.643397000000001,5.0,0.0,0.0,5.0,,5.0,3.0,1.0,10,1.5,88.40812500000001,50.269679999999994,138.68,25.388750000000005,50.269679999999994,159.482,223.20000000000002,0.0,117.878,255.575,48,303.58,430.82250000000005,0.0,430.82,117.878,0.5455725411018171,1.6094606287856936,2,sun,cake,sun,heat,rain,closure,crowded,overshoot,,,rain,exercise,,,,construction,,congestion,,fuel,361.24694063128976,102.41796317101083,303.58,138.68,138.68,504.6169428966636,134.0162523352055,350.08109674084625,138.68,138.68,371.4445267627647,101.07605289796484,303.58,138.68,138.68,481.46046987090415,137.39484779118936,317.6537826071289,138.68,138.68,485.3373909088556,131.7667692836574,314.29356137987145,138.68,138.68,430.82,117.878,322.50001717056443,159.0184127355687,155.1236501252527,430.82,117.878,357.1345696994575,138.68,138.68,430.82,117.878,303.58,163.44581045087466,162.2025991714219,430.82,117.878,303.58,138.68,138.68,430.82,117.878,303.58,138.68,138.68,479.0456584521928,132.27565576394508,331.8062534564525,138.68,138.68,430.82,95.92834805510138,303.58,138.68,138.68,430.82,117.878,303.58,138.68,138.68,430.82,117.878,303.58,138.68,138.68,430.82,117.878,303.58,138.68,138.68,430.82,117.878,303.58,157.4764729236817,154.77757943486105,430.82,117.878,303.58,138.68,138.68,430.82,117.878,303.58,154.84938965117541,160.45768665917802,430.82,117.878,303.58,138.68,138.68,430.82,117.878,303.58,154.0302457336817,155.15727744781844,786.886,17,13,82.2,14
P010,Wednesday,low,1,1,diesel,1,4,0,2,Vedbæk,,,,,,,,,Kongens Lyngby,07:50,Kongens Lyngby,Vedbæk,shopping,,,,,,,13:15,Vedbæk,driving,13.6,186.6,14.6,48,15.8,42.974999999999994,15.5,97.7,48,15.8,28.65,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.5363,0,2.6939,3.0,4.795142,5.0,4.795142,5.0,5.0,,5.0,3.0,1.0,10,1.5,99.916875,51.912479999999995,151.83,33.06125,51.912479999999995,174.6045,223.20000000000002,0.0,223.2,244.20250000000001,48,292.2,433.845,0.0,433.84,151.83,0.5596390700125139,1.0,3,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,360.20288015058605,183.66825148878823,292.2,151.83,151.83,433.84,223.2,292.2,151.83,151.83,356.0268657609541,187.77916855788817,292.2,151.83,151.83,485.2455647340408,255.98672998375773,315.0624466169561,151.83,151.83,516.6991905977036,259.8322766033552,301.30380424919224,151.83,151.83,433.84,223.2,298.2271535706118,172.0099831774787,172.9653480669175,433.84,223.2,333.26052066712464,151.83,151.83,433.84,223.2,292.2,171.10584203070155,170.85479717183938,433.84,223.2,292.2,151.83,151.83,433.84,223.2,292.2,151.83,151.83,500.8811736209816,256.05115923253953,309.4228123343097,151.83,151.83,433.84,223.2,292.2,151.83,151.83,433.84,223.2,292.2,151.83,151.83,433.84,223.2,292.2,151.83,151.83,433.84,223.2,292.2,151.83,151.83,433.84,223.2,292.2,170.07094212625606,168.76134796975694,433.84,223.2,292.2,151.83,151.83,433.84,223.2,292.2,181.87942315377498,181.84520964450664,433.84,223.2,292.2,151.83,151.83,433.84,223.2,292.2,172.92744165108448,170.84416049479208,786.886,17,13,82.2,14
P010,Thursday,low,1,1,diesel,1,4,0,2,Vedbæk,,,,,,,,,Kongens Lyngby,07:50,Kongens Lyngby,,,,,,,,,17:15,Vedbæk,cycling,13.5,185.3,14.6,48,15.3,38.025000000000006,21.4,99.8,48,15.3,25.35,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.7404399999999999,0,2.6086500000000004,3.0,4.643397000000001,5.0,0.0,0.0,5.0,,5.0,3.0,1.0,10,1.5,88.40812500000001,50.269679999999994,138.68,25.388750000000005,50.269679999999994,159.482,223.20000000000002,0.0,117.878,255.575,48,303.58,430.82250000000005,0.0,430.82,117.878,0.5455725411018171,1.6094606287856936,4,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,exercise,fuel,348.5702099040193,103.19511364888373,303.58,138.68,138.68,430.82,117.878,303.58,138.68,138.68,356.92170527707646,102.24152380597369,303.58,138.68,138.68,490.8504026342485,140.59078062470917,325.71498876061395,138.68,138.68,506.44520827463987,140.48205693802532,315.35597541933015,138.68,138.68,430.82,117.878,330.5623415308591,155.95774443932322,157.6441637177405,430.82,117.878,338.2823746426351,138.68,138.68,430.82,117.878,303.58,166.17817602324135,164.43264329864604,430.82,117.878,303.58,138.68,138.68,430.82,117.878,303.58,138.68,138.68,494.26773863181,133.13171203834585,316.87141815290244,138.68,138.68,430.82,117.878,303.58,138.68,138.68,430.82,117.878,303.58,138.68,138.68,430.82,117.878,303.58,138.68,138.68,430.82,117.878,303.58,138.68,138.68,430.82,117.878,303.58,161.30193726361662,163.83839713834473,430.82,117.878,303.58,138.68,138.68,430.82,117.878,303.58,156.11714520644497,161.50449738952312,430.82,97.67661391728511,303.58,138.68,138.68,430.82,117.878,303.58,159.9462567880895,163.21977919612036,786.886,17,13,82.2,14
P010,Friday,low,1,1,diesel,1,4,0,2,Vedbæk,,,,,,,,,Kongens Lyngby,07:50,Kongens Lyngby,Holte,escorting,,,,,,,17:45,Vedbæk,driving,14.0,191.1,15.0,51,17.9,51.974999999999994,18.1,87.9,48,17.9,34.65,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,3.05195,4.0,5.4324710000000005,6.0,5.4324710000000005,6.0,6.0,,5.0,3.0,1.0,10,1.5,120.84187499999999,58.81223999999999,179.65,30.51125,58.81223999999999,206.5975,237.14999999999998,0.0,237.587125,224.2775,48,272.28,444.3075,0.0,444.31,179.65,0.4971889785694405,1.0,5,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,380.38074628393457,203.82539052118042,272.28,179.65,179.65,444.31,237.587125,272.28,179.65,179.65,389.80902485301425,197.9978439882137,272.28,179.65,179.65,523.3153404461976,265.99995490446037,296.270918801654,179.65,179.65,507.91619916707396,270.72693411613176,292.0429317468469,179.65,179.65,444.31,237.587125,280.9933996987029,204.180960976717,215.14665726142493,444.31,237.587125,308.62611072138554,179.65,179.65,444.31,237.587125,272.28,211.13197954322615,210.89190598971774,444.31,237.587125,272.28,179.65,179.65,444.31,237.587125,272.28,179.65,179.65,506.36827267091496,269.74836717858534,280.00978875531695,179.65,179.65,444.31,237.587125,272.28,179.65,179.65,444.31,237.587125,272.28,179.65,179.65,444.31,237.587125,272.28,179.65,179.65,444.31,237.587125,272.28,179.65,179.65,444.31,237.587125,272.28,205.43375830421593,205.0070852025383,444.31,237.587125,272.28,179.65,179.65,444.31,237.587125,272.28,211.65648501545178,210.90948697787564,444.31,237.587125,272.28,179.65,179.65,444.31,237.587125,272.28,212.51276069541086,205.28333458533606,786.886,17,13,82.2,14
